<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20080401,000000,152.4000000,154.5000000,150.5100000,152.6000000,3721189
20080402,000000,154.0100000,154.3000000,151.1700000,153.3700000,3073544
20080403,000000,153.6400000,155.0900000,151.0600000,151.5000000,2408331
20080404,000000,151.4100000,152.4900000,150.0000000,151.5000000,1009557
20080407,000000,152.2000000,154.3900000,152.2000000,153.5700000,1797546
20080408,000000,153.3000000,153.6300000,150.3600000,150.8500000,1077837
20080409,000000,151.2800000,152.8400000,150.5000000,151.8200000,1188186
20080410,000000,152.0000000,152.3000000,150.1000000,150.5100000,1294219
20080411,000000,151.2100000,153.3500000,144.0000000,144.2000000,4767765
20080414,000000,143.0000000,144.9900000,141.5200000,142.9200000,2010922
20080415,000000,144.0500000,147.8000000,144.0500000,147.7900000,2596112
20080416,000000,148.0500000,149.9800000,146.2100000,149.9800000,4082107
20080417,000000,151.0000000,151.8200000,149.1300000,150.2800000,3171980
20080418,000000,150.5200000,154.2500000,150.0200000,154.0000000,4282297
20080421,000000,154.7300000,155.4900000,150.2500000,153.4000000,2252836
20080422,000000,153.3900000,154.2900000,151.8500000,153.1000000,2769930
20080423,000000,153.2700000,154.7500000,151.9000000,153.9100000,2220643
20080424,000000,153.6600000,155.7500000,151.3800000,151.5700000,3804422
20080425,000000,151.3400000,154.5000000,150.5800000,153.3000000,2229643
20080428,000000,154.1000000,154.4700000,152.5000000,152.8400000,1532120
20080429,000000,153.0000000,154.4300000,152.0000000,152.9000000,1171678
20080430,000000,153.3000000,153.6900000,151.1300000,151.9100000,1324271
20080504,000000,153.1000000,153.9500000,152.0600000,153.4500000,651194
20080505,000000,153.0200000,153.9000000,151.4700000,152.2800000,1068108
20080506,000000,153.0000000,159.6300000,152.6600000,159.1100000,6988798
20080507,000000,160.3600000,163.6000000,160.1000000,162.7000000,4483666
20080508,000000,161.9700000,170.0000000,160.5800000,169.7300000,5832213
20080512,000000,168.9500000,175.0000000,165.1100000,173.2000000,6488080
20080513,000000,171.0000000,176.2700000,168.0200000,175.5000000,6387328
20080514,000000,175.6800000,182.6000000,174.5500000,182.0100000,5059400
20080515,000000,182.2000000,193.7800000,180.0500000,187.9000000,7875804
20080516,000000,188.6000000,190.6900000,186.3500000,189.1300000,3757198
20080519,000000,190.5100000,192.9800000,185.1500000,187.5600000,2707920
20080520,000000,188.2100000,189.9000000,185.6200000,187.6600000,3624576
20080521,000000,187.0000000,191.0000000,186.2200000,187.3000000,1980256
20080522,000000,188.4000000,190.4800000,184.0000000,186.5000000,2637213
20080523,000000,185.5900000,188.0000000,184.0400000,187.5000000,1242096
20080526,000000,187.0100000,189.4700000,181.0800000,184.0400000,2141279
20080527,000000,184.6200000,186.5000000,181.2500000,182.0300000,2289853
20080528,000000,179.1000000,185.4000000,179.0200000,184.0000000,2256831
20080529,000000,185.9500000,190.0000000,185.0200000,187.1700000,2796774
20080530,000000,186.8700000,189.9000000,184.8200000,189.4100000,1669601
20080602,000000,189.0000000,189.0000000,184.1200000,186.2300000,1507881
20080603,000000,185.1500000,188.5000000,185.0000000,186.9100000,1276831
20080604,000000,185.3600000,186.0000000,176.5300000,179.5200000,4370188
20080605,000000,177.9700000,183.3900000,176.0000000,182.8200000,2546198
20080606,000000,186.1000000,189.0000000,185.5000000,187.4500000,3193114
20080607,000000,183.7700000,187.0000000,181.5200000,183.0000000,1325720
20080609,000000,182.9900000,186.0000000,180.0000000,184.3400000,971878
20080610,000000,183.9900000,184.0800000,179.1400000,184.0100000,1142254
20080611,000000,183.8000000,186.8000000,183.0100000,184.8500000,1407818
