<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081020,000000,99.9900000,105.8000000,97.7700000,105.5000000,22360053
20081021,000000,110.0000000,111.0000000,104.7000000,105.9000000,13567309
20081022,000000,101.9800000,104.9900000,99.5000000,103.0000000,15106651
20081023,000000,99.9000000,103.3400000,94.0000000,98.0000000,20189375
20081024,000000,94.6000000,94.7000000,80.1000000,84.0000000,9272061
20081028,000000,83.6000000,87.8100000,78.0200000,85.8200000,38113867
20081029,000000,90.0000000,99.2200000,89.5500000,98.0000000,11513989
20081030,000000,104.0000000,126.5000000,103.0500000,125.0000000,17870048
20081031,000000,120.0000000,125.9000000,114.2000000,123.6000000,22486698
20081101,000000,125.5000000,135.5000000,125.3100000,126.9100000,8164678
20081105,000000,142.0100000,151.8400000,123.6100000,127.0000000,17956056
20081106,000000,110.1500000,121.6100000,89.0000000,114.5000000,26732207
20081107,000000,111.5100000,117.3700000,110.1500000,113.2900000,17055855
20081110,000000,118.6500000,126.8900000,117.5000000,118.2000000,18044474
20081111,000000,114.8800000,115.0000000,102.3000000,102.6100000,13173352
20081113,000000,92.3700000,97.0000000,78.3000000,94.8500000,44924208
20081114,000000,110.0000000,110.0000000,91.2600000,91.4500000,18447185
20081117,000000,89.8900000,92.0000000,84.0000000,86.1900000,8477729
20081118,000000,82.9000000,87.4900000,79.5000000,87.1200000,18037720
20081119,000000,87.0000000,87.5000000,80.8300000,87.0000000,18300714
20081120,000000,79.1000000,85.4000000,78.0000000,85.2500000,27455617
20081121,000000,84.6000000,92.0000000,82.4000000,82.4100000,9705941
20081124,000000,85.2500000,104.2000000,82.5200000,103.0700000,14284511
20081125,000000,105.0000000,114.9200000,101.0500000,106.7600000,23937411
20081126,000000,109.3000000,111.8000000,104.0800000,105.0200000,13678687
20081127,000000,110.0100000,114.4700000,108.1200000,109.9500000,15342577
20081128,000000,111.6500000,111.8000000,104.4000000,108.5000000,9568125
20081201,000000,106.8000000,109.2000000,99.6700000,99.9900000,10988893
20081202,000000,95.1700000,100.9200000,94.1900000,99.0000000,16538614
20081203,000000,99.4000000,99.8000000,94.5500000,96.6200000,9258537
20081204,000000,95.8000000,98.5000000,94.2300000,95.9700000,7145338
20081205,000000,94.2500000,97.4700000,93.0000000,97.0000000,10375793
20081208,000000,101.2400000,110.9900000,101.0000000,110.6000000,18733129
20081209,000000,109.5000000,114.6900000,106.8100000,110.2000000,20416504
20081210,000000,111.5000000,119.6400000,111.0000000,118.3500000,23443515
20081211,000000,119.0000000,121.7800000,114.5000000,114.5000000,25240092
20081212,000000,108.5500000,112.0900000,104.1100000,110.6000000,26902700
20081215,000000,114.0100000,117.6500000,113.7000000,114.9500000,16527961
20081216,000000,113.4500000,116.4000000,113.0000000,115.3200000,11581859
20081217,000000,117.6900000,117.8100000,111.6400000,114.0000000,12030430
20081218,000000,112.0000000,112.8000000,102.0100000,103.8000000,20360791
20081219,000000,100.0000000,104.2400000,97.3700000,103.7900000,12460182
20081222,000000,104.0000000,108.9400000,103.0000000,108.4000000,13254912
20081223,000000,106.0000000,115.6800000,105.3000000,115.0500000,20639564
20081224,000000,115.0000000,119.0500000,113.0100000,115.3300000,16706780
20081225,000000,113.5100000,115.3000000,110.7300000,113.0000000,7678392
20081226,000000,113.7000000,114.4000000,110.1100000,112.0000000,5095955
20081229,000000,113.4400000,115.4700000,112.6600000,113.9800000,8222910
20081230,000000,114.1000000,114.9400000,108.3000000,112.3400000,4389747
